"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"13844","ASV_14813","Low","181622","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis sp."
"13845","ASV_14815","None","None",NA,NA,NA,NA,NA,NA,NA
"13846","ASV_14816","None","None",NA,NA,NA,NA,NA,NA,NA
"13847","ASV_14817","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"13848","ASV_14818","None","None",NA,NA,NA,NA,NA,NA,NA
"13849","ASV_14819","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"13850","ASV_14820","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"13851","ASV_14823","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"13852","ASV_14824","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"13853","ASV_14825","None","None",NA,NA,NA,NA,NA,NA,NA
"13854","ASV_14826","None","None",NA,NA,NA,NA,NA,NA,NA
"13855","ASV_14827","Low","168745","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Hippopodiidae","Hippopodius","Hippopodius hippopus"
"13856","ASV_14828","Low","1229648","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellopsidae","Laackmanniella","Laackmanniella prolongata"
"13857","ASV_14830","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"13858","ASV_14831","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"13859","ASV_14832","None","None",NA,NA,NA,NA,NA,NA,NA
"13860","ASV_14833","None","None",NA,NA,NA,NA,NA,NA,NA
"13861","ASV_14834","None","None",NA,NA,NA,NA,NA,NA,NA
"13862","ASV_14835","Low","2012191","Eukaryota","Basidiomycota","Microbotryomycetes","","","","Microbotryomycetes sp."
"13863","ASV_14836","Low","2737323","Eukaryota","Porifera","Demospongiae","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon sp. 1 PRT-2020"
"13864","ASV_14837","None","None",NA,NA,NA,NA,NA,NA,NA
"13865","ASV_14838","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"13866","ASV_14839","None","None",NA,NA,NA,NA,NA,NA,NA
"13867","ASV_14840","None","None",NA,NA,NA,NA,NA,NA,NA
"13868","ASV_14841","High-MH","None","Eukaryota","Ciliophora","Spirotrichea",NA,NA,NA,NA
"13869","ASV_14842","High-MH","None","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database","Can't find taxa in database"
"13870","ASV_14843","None","None",NA,NA,NA,NA,NA,NA,NA
"13871","ASV_14844","None","None",NA,NA,NA,NA,NA,NA,NA
"13872","ASV_14845","None","None",NA,NA,NA,NA,NA,NA,NA
"13873","ASV_14846","None","None",NA,NA,NA,NA,NA,NA,NA
"13874","ASV_14847","Low","2720634","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Gonostomatidae","Cladotricha","Cladotricha niesseniae"
"13875","ASV_14848","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"13876","ASV_14849","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"13877","ASV_14850","None","None",NA,NA,NA,NA,NA,NA,NA
"13878","ASV_14851","None","None",NA,NA,NA,NA,NA,NA,NA
"13879","ASV_14852","None","None",NA,NA,NA,NA,NA,NA,NA
"13880","ASV_14853","None","None",NA,NA,NA,NA,NA,NA,NA
"13881","ASV_14854","None","None",NA,NA,NA,NA,NA,NA,NA
"13882","ASV_14855","None","None",NA,NA,NA,NA,NA,NA,NA
"13883","ASV_14856","Low","1130404","Eukaryota","Basidiomycota","Agaricomycetes","Polyporales","Incrustoporiaceae","Tyromyces","Tyromyces wynneae"
"13884","ASV_14857","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"13885","ASV_14858","None","None",NA,NA,NA,NA,NA,NA,NA
"13886","ASV_14859","None","None",NA,NA,NA,NA,NA,NA,NA
"13887","ASV_14860","None","None",NA,NA,NA,NA,NA,NA,NA
"13888","ASV_14862","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"13889","ASV_14863","None","None",NA,NA,NA,NA,NA,NA,NA
"13890","ASV_14864","None","None",NA,NA,NA,NA,NA,NA,NA
"13891","ASV_14865","None","None",NA,NA,NA,NA,NA,NA,NA
"13892","ASV_14866","None","None",NA,NA,NA,NA,NA,NA,NA
"13893","ASV_14869","None","None",NA,NA,NA,NA,NA,NA,NA
"13894","ASV_14870","None","None",NA,NA,NA,NA,NA,NA,NA
"13895","ASV_14871","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"13896","ASV_14872","None","None",NA,NA,NA,NA,NA,NA,NA
"13897","ASV_14873","None","None",NA,NA,NA,NA,NA,NA,NA
"13898","ASV_14874","None","None",NA,NA,NA,NA,NA,NA,NA
"13899","ASV_14875","None","None",NA,NA,NA,NA,NA,NA,NA
"13900","ASV_14876","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"13901","ASV_14877","None","None",NA,NA,NA,NA,NA,NA,NA
"13902","ASV_14878","None","None",NA,NA,NA,NA,NA,NA,NA
"13903","ASV_14880","None","None",NA,NA,NA,NA,NA,NA,NA
"13904","ASV_14881","None","None",NA,NA,NA,NA,NA,NA,NA
"13905","ASV_14882","None","None",NA,NA,NA,NA,NA,NA,NA
"13906","ASV_14883","None","None",NA,NA,NA,NA,NA,NA,NA
"13907","ASV_14884","None","None",NA,NA,NA,NA,NA,NA,NA
"13908","ASV_14885","None","None",NA,NA,NA,NA,NA,NA,NA
"13909","ASV_14886","None","None",NA,NA,NA,NA,NA,NA,NA
"13910","ASV_14887","None","None",NA,NA,NA,NA,NA,NA,NA
"13911","ASV_14889","None","None",NA,NA,NA,NA,NA,NA,NA
"13912","ASV_14891","None","None",NA,NA,NA,NA,NA,NA,NA
"13913","ASV_14893","None","None",NA,NA,NA,NA,NA,NA,NA
"13914","ASV_14894","None","None",NA,NA,NA,NA,NA,NA,NA
"13915","ASV_14895","None","None",NA,NA,NA,NA,NA,NA,NA
"13916","ASV_14896","None","None",NA,NA,NA,NA,NA,NA,NA
"13917","ASV_14897","Low","745943","Eukaryota","Ciliophora","Oligohymenophorea","Hymenostomatida","Tetrahymenidae","Tetrahymena","Tetrahymena sp. BOLD:AAO5061"
"13918","ASV_14898","None","None",NA,NA,NA,NA,NA,NA,NA
"13919","ASV_14900","Low","200601","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Oxytricha","Oxytricha sp. Steamboat Hot Springs"
"13920","ASV_14901","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"13921","ASV_14902","None","None",NA,NA,NA,NA,NA,NA,NA
"13922","ASV_14903","None","None",NA,NA,NA,NA,NA,NA,NA
"13923","ASV_14904","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"13924","ASV_14906","None","None",NA,NA,NA,NA,NA,NA,NA
"13925","ASV_14907","None","None",NA,NA,NA,NA,NA,NA,NA
"13926","ASV_14908","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"13927","ASV_14909","High","410823","Eukaryota","","","","","","fungal endophyte"
"13928","ASV_14910","None","None",NA,NA,NA,NA,NA,NA,NA
"13929","ASV_14912","None","None",NA,NA,NA,NA,NA,NA,NA
"13930","ASV_14913","None","None",NA,NA,NA,NA,NA,NA,NA
"13931","ASV_14914","None","None",NA,NA,NA,NA,NA,NA,NA
"13932","ASV_14915","Low","1573503","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium gentienii"
"13933","ASV_14916","None","None",NA,NA,NA,NA,NA,NA,NA
"13934","ASV_14917","Low","2736679","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Holostichidae","Holosticha","Holosticha sp. JLi-2020a"
"13935","ASV_14918","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"13936","ASV_14919","None","None",NA,NA,NA,NA,NA,NA,NA
"13937","ASV_14920","Low","211499","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","","","[Candida] sp. 'davisiana'"
"13938","ASV_14921","None","None",NA,NA,NA,NA,NA,NA,NA
"13939","ASV_14922","None","None",NA,NA,NA,NA,NA,NA,NA
"13940","ASV_14923","None","None",NA,NA,NA,NA,NA,NA,NA
"13941","ASV_14924","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"13942","ASV_14925","None","None",NA,NA,NA,NA,NA,NA,NA
"13943","ASV_14926","None","None",NA,NA,NA,NA,NA,NA,NA
"13944","ASV_14927","None","None",NA,NA,NA,NA,NA,NA,NA
"13945","ASV_14928","None","None",NA,NA,NA,NA,NA,NA,NA
"13946","ASV_14929","Low","696186","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Lynnellidae","Lynnella","Lynnella semiglobulosa"
"13947","ASV_14930","None","None",NA,NA,NA,NA,NA,NA,NA
"13948","ASV_14931","Low","1348343","Eukaryota","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","Askenasia","Askenasia sp. LWW2010032604"
"13949","ASV_14932","None","None",NA,NA,NA,NA,NA,NA,NA
"13950","ASV_14933","None","None",NA,NA,NA,NA,NA,NA,NA
"13951","ASV_14934","None","None",NA,NA,NA,NA,NA,NA,NA
"13952","ASV_14935","None","None",NA,NA,NA,NA,NA,NA,NA
"13953","ASV_14936","None","None",NA,NA,NA,NA,NA,NA,NA
"13954","ASV_14938","High-MH","None","Eukaryota","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",NA
"13955","ASV_14941","None","None",NA,NA,NA,NA,NA,NA,NA
"13956","ASV_14942","None","None",NA,NA,NA,NA,NA,NA,NA
"13957","ASV_14943","None","None",NA,NA,NA,NA,NA,NA,NA
"13958","ASV_14944","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"13959","ASV_14945","None","None",NA,NA,NA,NA,NA,NA,NA
"13960","ASV_14946","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"13961","ASV_14947","None","None",NA,NA,NA,NA,NA,NA,NA
"13962","ASV_14948","None","None",NA,NA,NA,NA,NA,NA,NA
"13963","ASV_14949","None","None",NA,NA,NA,NA,NA,NA,NA
"13964","ASV_14950","None","None",NA,NA,NA,NA,NA,NA,NA
"13965","ASV_14951","Low","2777711","Eukaryota","Ciliophora","Prostomatea","Prorodontida","Urotrichidae","Urotricha","Urotricha sp."
"13966","ASV_14952","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"13967","ASV_14955","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"13968","ASV_14956","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"13969","ASV_14957","None","None",NA,NA,NA,NA,NA,NA,NA
"13970","ASV_14958","High","1925337","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Ptychocylididae","Ptychocylis","Ptychocylis minor"
"13971","ASV_14959","None","None",NA,NA,NA,NA,NA,NA,NA
"13972","ASV_14960","None","None",NA,NA,NA,NA,NA,NA,NA
"13973","ASV_14961","None","None",NA,NA,NA,NA,NA,NA,NA
"13974","ASV_14962","None","None",NA,NA,NA,NA,NA,NA,NA
"13975","ASV_14963","None","None",NA,NA,NA,NA,NA,NA,NA
"13976","ASV_14964","None","None",NA,NA,NA,NA,NA,NA,NA
"13977","ASV_14965","None","None",NA,NA,NA,NA,NA,NA,NA
"13978","ASV_14966","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"13979","ASV_14967","None","None",NA,NA,NA,NA,NA,NA,NA
"13980","ASV_14968","None","None",NA,NA,NA,NA,NA,NA,NA
"13981","ASV_14969","None","None",NA,NA,NA,NA,NA,NA,NA
"13982","ASV_14970","None","None",NA,NA,NA,NA,NA,NA,NA
"13983","ASV_14971","None","None",NA,NA,NA,NA,NA,NA,NA
"13984","ASV_14972","None","None",NA,NA,NA,NA,NA,NA,NA
"13985","ASV_14974","None","None",NA,NA,NA,NA,NA,NA,NA
"13986","ASV_14975","None","None",NA,NA,NA,NA,NA,NA,NA
"13987","ASV_14977","Low","3003490","Eukaryota","","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa horiguchii"
"13988","ASV_14978","Low","5414","Eukaryota","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiaceae","Erythrobasidium","Erythrobasidium hasegawianum"
"13989","ASV_14979","Low","483453","Eukaryota","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Rhinocladiella","Rhinocladiella sp. 04001a"
"13990","ASV_14980","None","None",NA,NA,NA,NA,NA,NA,NA
"13991","ASV_14981","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"13992","ASV_14982","Low","140496","Eukaryota","Ctenophora","Tentaculata","Cydippida","Mertensiidae","Mertensia","Mertensia ovum"
"13993","ASV_14983","None","None",NA,NA,NA,NA,NA,NA,NA
"13994","ASV_14984","None","None",NA,NA,NA,NA,NA,NA,NA
"13995","ASV_14985","None","None",NA,NA,NA,NA,NA,NA,NA
"13996","ASV_14986","Low","260576","Eukaryota","","Dinophyceae","","","","Dinophyceae sp. DINO926-08"
"13997","ASV_14987","Low","1408142","Eukaryota","","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","Gymnodinium sp. ex Spongotrochus glacialis"
"13998","ASV_14988","None","None",NA,NA,NA,NA,NA,NA,NA
"13999","ASV_14990","Low","1229648","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellopsidae","Laackmanniella","Laackmanniella prolongata"
"14000","ASV_14991","None","None",NA,NA,NA,NA,NA,NA,NA
"14001","ASV_14992","None","None",NA,NA,NA,NA,NA,NA,NA
"14002","ASV_14993","None","None",NA,NA,NA,NA,NA,NA,NA
"14003","ASV_14994","None","None",NA,NA,NA,NA,NA,NA,NA
"14004","ASV_14995","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"14005","ASV_14996","None","None",NA,NA,NA,NA,NA,NA,NA
"14006","ASV_14997","Low","5949","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Stylonychia","Stylonychia lemnae"
"14007","ASV_14998","None","None",NA,NA,NA,NA,NA,NA,NA
"14008","ASV_14999","None","None",NA,NA,NA,NA,NA,NA,NA
"14009","ASV_15001","None","None",NA,NA,NA,NA,NA,NA,NA
"14010","ASV_15002","None","None",NA,NA,NA,NA,NA,NA,NA
"14011","ASV_15004","None","None",NA,NA,NA,NA,NA,NA,NA
"14012","ASV_15005","None","None",NA,NA,NA,NA,NA,NA,NA
"14013","ASV_15006","High","3051311","Eukaryota","Ascomycota","Dothideomycetes","Cladosporiales","Cladosporiaceae","Rachicladosporium","Rachicladosporium europaeum"
"14014","ASV_15007","None","None",NA,NA,NA,NA,NA,NA,NA
"14015","ASV_15008","None","None",NA,NA,NA,NA,NA,NA,NA
"14016","ASV_15009","None","None",NA,NA,NA,NA,NA,NA,NA
"14017","ASV_15011","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"14018","ASV_15013","None","None",NA,NA,NA,NA,NA,NA,NA
"14019","ASV_15014","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"14020","ASV_15015","None","None",NA,NA,NA,NA,NA,NA,NA
"14021","ASV_15016","None","None",NA,NA,NA,NA,NA,NA,NA
"14022","ASV_15017","None","None",NA,NA,NA,NA,NA,NA,NA
"14023","ASV_15018","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"14024","ASV_15019","None","None",NA,NA,NA,NA,NA,NA,NA
"14025","ASV_15020","None","None",NA,NA,NA,NA,NA,NA,NA
"14026","ASV_15021","Low","168745","Eukaryota","Cnidaria","Hydrozoa","Siphonophorae","Hippopodiidae","Hippopodius","Hippopodius hippopus"
"14027","ASV_15022","Low","503034","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma","Pleuromamma xiphias"
"14028","ASV_15023","Low","1240643","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona sp. 2012JH195"
"14029","ASV_15024","Low","1217583","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia","Metschnikowia saccharicola"
"14030","ASV_15025","Low","41880","Eukaryota","Chlorophyta","","","Pycnococcaceae","Pycnococcus","Pycnococcus provasolii"
"14031","ASV_15026","None","None",NA,NA,NA,NA,NA,NA,NA
"14032","ASV_15027","Low","6837","Eukaryota","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","Calanus finmarchicus"
"14033","ASV_15028","None","None",NA,NA,NA,NA,NA,NA,NA
"14034","ASV_15030","Low","2699462","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Shimiella","Shimiella gracilenta"
"14035","ASV_15031","None","None",NA,NA,NA,NA,NA,NA,NA
"14036","ASV_15032","Low","35144","Eukaryota","Haptophyta","","Prymnesiales","Prymnesiaceae","Prymnesium","Prymnesium parvum"
"14037","ASV_15033","None","None",NA,NA,NA,NA,NA,NA,NA
"14038","ASV_15034","None","None",NA,NA,NA,NA,NA,NA,NA
"14039","ASV_15035","High-MH","None","Eukaryota","","Dinophyceae","Peridiniales",NA,NA,NA
"14040","ASV_15036","None","None",NA,NA,NA,NA,NA,NA,NA
"14041","ASV_15037","None","None",NA,NA,NA,NA,NA,NA,NA
"14042","ASV_15038","None","None",NA,NA,NA,NA,NA,NA,NA
"14043","ASV_15039","None","None",NA,NA,NA,NA,NA,NA,NA
"14044","ASV_15040","Low","390142","Eukaryota","Ciliophora","Spirotrichea","Urostylida","Pseudokeronopsidae","Pseudokeronopsis","Pseudokeronopsis rubra"
"14045","ASV_15042","None","None",NA,NA,NA,NA,NA,NA,NA
"14046","ASV_15043","Low","1534567","Eukaryota","Chlorophyta","Trebouxiophyceae","Trebouxiales","Trebouxiaceae","Trebouxia","Trebouxia sp. 1 LM-2014"
"14047","ASV_15044","None","None",NA,NA,NA,NA,NA,NA,NA
"14048","ASV_15045","Low","441774","Eukaryota","","Chrysophyceae","Chromulinales","Chromulinaceae","","Spumella-like flagellate Got220"
"14049","ASV_15046","None","None",NA,NA,NA,NA,NA,NA,NA
"14050","ASV_15049","None","None",NA,NA,NA,NA,NA,NA,NA
"14051","ASV_15050","High-MH","None","Eukaryota",NA,NA,NA,NA,NA,NA
"14052","ASV_15052","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"14053","ASV_15054","None","None",NA,NA,NA,NA,NA,NA,NA
"14054","ASV_15055","None","None",NA,NA,NA,NA,NA,NA,NA
"14055","ASV_15056","High","1925337","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Ptychocylididae","Ptychocylis","Ptychocylis minor"
"14056","ASV_15057","None","None",NA,NA,NA,NA,NA,NA,NA
"14057","ASV_15058","None","None",NA,NA,NA,NA,NA,NA,NA
"14058","ASV_15060","None","None",NA,NA,NA,NA,NA,NA,NA
"14059","ASV_15061","Low","181622","Eukaryota","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis sp."
"14060","ASV_15062","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"14061","ASV_15063","Low","407301","Eukaryota","","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","Karlodinium veneficum"
"14062","ASV_15064","High-MH","None","Eukaryota","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia",NA
"14063","ASV_15065","None","None",NA,NA,NA,NA,NA,NA,NA
"14064","ASV_15066","None","None",NA,NA,NA,NA,NA,NA,NA
"14065","ASV_15067","Low","626736","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Codonellidae","Tintinnopsis","Tintinnopsis cylindrica"
"14066","ASV_15068","None","None",NA,NA,NA,NA,NA,NA,NA
"14067","ASV_15069","None","None",NA,NA,NA,NA,NA,NA,NA
"14068","ASV_15070","Low","1537145","Eukaryota","Ciliophora","Spirotrichea","","Cyrtostrombidiidae","Cyrtostrombidium","Cyrtostrombidium paralongisomum"
"14069","ASV_15071","None","None",NA,NA,NA,NA,NA,NA,NA
"14070","ASV_15072","Low","423615","Eukaryota","Ciliophora","Spirotrichea","Sporadotrichida","Oxytrichidae","Hemigastrostyla","Hemigastrostyla enigmatica"
"14071","ASV_15073","None","None",NA,NA,NA,NA,NA,NA,NA
"14072","ASV_15074","None","None",NA,NA,NA,NA,NA,NA,NA
"14073","ASV_15075","Low","363325","Eukaryota","","Dinophyceae","Blastodiniales","","Blastodinium","Blastodinium contortum"
"14074","ASV_15076","Low","1469147","Eukaryota","Ciliophora","Oligohymenophorea","Apostomatida","Colliniidae","Pseudocollinia","Pseudocollinia oregonensis"
"14075","ASV_15077","Low","630348","Eukaryota","","Dinophyceae","Dinophysales","Dinophysaceae","Phalacroma","Phalacroma sp. CBC4L-128"
"14076","ASV_15079","None","None",NA,NA,NA,NA,NA,NA,NA
"14077","ASV_15080","None","None",NA,NA,NA,NA,NA,NA,NA
"14078","ASV_15081","None","None",NA,NA,NA,NA,NA,NA,NA
"14079","ASV_15082","None","None",NA,NA,NA,NA,NA,NA,NA
"14080","ASV_15083","High","216802","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Guinardia","Guinardia delicatula"
"14081","ASV_15084","None","None",NA,NA,NA,NA,NA,NA,NA
"14082","ASV_15085","None","None",NA,NA,NA,NA,NA,NA,NA
"14083","ASV_15086","None","None",NA,NA,NA,NA,NA,NA,NA
"14084","ASV_15087","None","None",NA,NA,NA,NA,NA,NA,NA
"14085","ASV_15088","None","None",NA,NA,NA,NA,NA,NA,NA
"14086","ASV_15089","High","2547605","Eukaryota","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria","Fritillaria borealis"
"14087","ASV_15090","Low","367907","Eukaryota","Cnidaria","Hydrozoa","Anthoathecata","Bougainvilliidae","Bougainvillia","Bougainvillia principis"
"14088","ASV_15091","Low","1229649","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Amphorellopsis","Amphorellopsis quinquealata"
"14089","ASV_15092","None","None",NA,NA,NA,NA,NA,NA,NA
"14090","ASV_15093","Low","324873","Eukaryota","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"14091","ASV_15094","None","None",NA,NA,NA,NA,NA,NA,NA
"14092","ASV_15095","Low","1229734","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Rhabdonellidae","Schmidingerella","Schmidingerella arcuata"
"14093","ASV_15096","None","None",NA,NA,NA,NA,NA,NA,NA
"14094","ASV_15097","None","None",NA,NA,NA,NA,NA,NA,NA
"14095","ASV_15098","Low","398671","Eukaryota","Ciliophora","Phyllopharyngea","Exogenida","Ephelotidae","Ephelota","Ephelota gemmipara"
